fqdn_no,family_no
fqdn_4522,4
fqdn_10103,6
fqdn_4082,0
fqdn_4530,2
fqdn_7257,0
fqdn_17199,6
fqdn_3590,0
fqdn_1588,3
fqdn_19794,0
fqdn_10996,0
fqdn_7937,0
fqdn_3923,0
fqdn_11280,0
fqdn_14826,0
fqdn_2844,0
fqdn_4127,0
fqdn_16252,0
fqdn_610,0
fqdn_14299,0
fqdn_11546,4
fqdn_13817,4
fqdn_20331,0
fqdn_9175,0
fqdn_13244,0
fqdn_14780,4
fqdn_17305,6
fqdn_38,0
fqdn_333,5
fqdn_1184,0
fqdn_12086,0
fqdn_3801,0
fqdn_14000,0
fqdn_17430,4
fqdn_7026,0
fqdn_7256,3
fqdn_5606,0
fqdn_10810,0
fqdn_18746,0
fqdn_845,6
fqdn_16734,0
fqdn_6628,4
fqdn_12140,0
fqdn_3676,7
fqdn_6423,0
fqdn_18740,0
fqdn_9041,0
fqdn_13600,0
fqdn_14519,6
fqdn_1693,0
fqdn_10952,0
fqdn_12276,0
fqdn_9784,0
fqdn_3303,0
fqdn_19150,0
fqdn_1131,0
fqdn_5188,0
fqdn_13253,5
fqdn_18445,0
fqdn_1985,2
fqdn_809,0
fqdn_7929,0
fqdn_447,0
fqdn_16556,0
fqdn_1250,0
fqdn_12291,8
fqdn_10851,0
fqdn_10882,0
fqdn_19646,0
fqdn_19909,0
fqdn_15761,0
fqdn_17248,0
fqdn_6467,6
fqdn_10517,0
fqdn_3164,0
fqdn_2931,0
fqdn_17161,0
fqdn_16276,2
fqdn_13345,0
fqdn_9578,0
fqdn_8577,0
fqdn_3523,0
fqdn_19262,3
fqdn_20029,0
fqdn_18044,0
fqdn_11627,0
fqdn_8826,0
fqdn_921,0
fqdn_748,0
fqdn_10954,0
fqdn_16932,0
fqdn_17812,0
fqdn_9012,0
fqdn_9042,0
fqdn_11598,6
fqdn_5220,0
fqdn_14047,6
fqdn_19662,2
fqdn_17155,6
fqdn_6660,0
fqdn_7476,0
fqdn_8941,0
fqdn_8680,0
fqdn_7498,0
fqdn_12598,0
fqdn_19716,0
fqdn_17940,0
fqdn_10186,0
fqdn_7962,0
fqdn_8628,0
fqdn_13177,0
fqdn_34,0
fqdn_17965,0
fqdn_16917,0
fqdn_14563,0
fqdn_11734,0
fqdn_9533,2
fqdn_14886,0
fqdn_15409,0
fqdn_11746,0
fqdn_358,0
fqdn_8652,0
fqdn_6534,7
fqdn_13558,0
fqdn_756,6
fqdn_458,1
fqdn_18101,3
fqdn_17721,0
fqdn_7673,4
fqdn_12609,0
fqdn_14465,0
fqdn_13430,2
fqdn_3177,0
fqdn_17838,6
fqdn_12602,0
fqdn_943,0
fqdn_4756,0
fqdn_14820,3
fqdn_13922,0
fqdn_18546,0
fqdn_19310,6
fqdn_14362,3
fqdn_8799,0
fqdn_16844,0
fqdn_2929,0
fqdn_13280,0
fqdn_2216,0
fqdn_11045,0
fqdn_8614,0
fqdn_14968,6
fqdn_3841,0
fqdn_4827,0
fqdn_16527,0
fqdn_7864,8
fqdn_8452,0
fqdn_8511,0
fqdn_1192,0
fqdn_12223,0
fqdn_13113,0
fqdn_1567,0
fqdn_3414,0
fqdn_1195,0
fqdn_308,0
fqdn_16992,0
fqdn_15466,0
fqdn_14229,8
fqdn_17338,6
fqdn_11743,5
fqdn_9004,4
fqdn_6076,0
fqdn_3139,0
fqdn_1977,0
fqdn_12044,0
fqdn_8830,0
fqdn_13910,0
fqdn_19830,0
fqdn_18095,6
fqdn_7888,0
fqdn_8617,0
fqdn_5283,0
fqdn_18265,0
fqdn_2553,0
fqdn_12191,1
fqdn_15744,0
fqdn_7788,0
fqdn_14241,6
fqdn_14898,0
fqdn_15330,0
fqdn_20264,0
fqdn_13684,2
fqdn_3501,3
fqdn_17569,0
fqdn_6179,0
fqdn_5450,4
fqdn_7369,6
fqdn_15619,0
fqdn_6993,0
fqdn_17719,0
fqdn_13594,0
fqdn_20214,6
fqdn_14446,0
fqdn_9361,0
fqdn_13389,0
fqdn_8485,0
fqdn_1033,4
fqdn_2540,0
fqdn_2146,0
fqdn_3904,0
fqdn_12246,0
fqdn_8309,6
fqdn_5682,0
fqdn_12534,0
fqdn_8499,1
fqdn_13112,2
fqdn_17106,0
fqdn_8305,0
fqdn_5730,2
fqdn_5777,6
fqdn_11961,3
fqdn_8218,0
fqdn_19382,0
fqdn_10977,6
fqdn_13642,0
fqdn_7318,0
fqdn_19127,0
fqdn_13391,0
fqdn_16129,6
fqdn_9590,0
fqdn_493,0
fqdn_9180,0
fqdn_17432,0
fqdn_13326,6
fqdn_288,6
fqdn_2754,0
fqdn_6733,6
fqdn_16993,0
fqdn_9246,0
fqdn_16508,4
fqdn_17184,1
fqdn_3144,0
fqdn_15783,4
fqdn_2796,6
fqdn_9384,0
fqdn_9189,0
fqdn_14689,0
fqdn_6728,6
fqdn_6897,0
fqdn_6383,0
fqdn_9814,0
fqdn_8090,0
fqdn_15963,0
fqdn_385,0
fqdn_14799,0
fqdn_9167,0
fqdn_19933,0
fqdn_5626,0
fqdn_9880,7
fqdn_11774,0
fqdn_314,0
fqdn_15585,3
fqdn_15933,0
fqdn_16250,0
fqdn_4959,0
fqdn_13815,6
fqdn_16061,0
fqdn_14589,0
fqdn_15243,0
fqdn_19581,0
fqdn_14058,0
fqdn_11317,0
fqdn_11278,7
fqdn_9542,0
fqdn_9832,0
fqdn_8182,0
fqdn_16837,0
fqdn_12359,4
fqdn_2913,6
fqdn_13861,0
fqdn_12231,0
fqdn_10368,0
fqdn_20293,4
fqdn_57,0
fqdn_6621,5
fqdn_15481,0
fqdn_4398,0
fqdn_17923,2
fqdn_11603,6
fqdn_19598,0
fqdn_13125,4
fqdn_3050,0
fqdn_586,0
fqdn_7275,0
fqdn_5548,6
fqdn_4145,0
fqdn_709,0
fqdn_9040,0
fqdn_5412,6
fqdn_2743,0
fqdn_3742,0
fqdn_10688,0
fqdn_350,0
fqdn_2984,4
fqdn_5598,1
fqdn_1618,2
fqdn_3939,6
fqdn_17149,6
fqdn_7179,0
fqdn_8489,3
fqdn_16424,0
fqdn_18587,8
fqdn_1710,0
fqdn_15327,0
fqdn_630,0
fqdn_15282,0
fqdn_5717,0
fqdn_12179,0
fqdn_18282,0
fqdn_9203,6
fqdn_12083,4
fqdn_14277,6
fqdn_4299,0
fqdn_7136,6
fqdn_9983,0
fqdn_5768,0
fqdn_15873,0
fqdn_11349,0
fqdn_16368,0
fqdn_16054,6
fqdn_18048,0
fqdn_1117,0
fqdn_13784,0
fqdn_13081,0
fqdn_14352,4
fqdn_16648,6
fqdn_6563,6
fqdn_2403,0
fqdn_4093,0
fqdn_11855,0
fqdn_19221,4
fqdn_6380,5
fqdn_17997,2
fqdn_2316,0
fqdn_5327,3
fqdn_14297,0
fqdn_3339,0
fqdn_10636,3
fqdn_3766,0
fqdn_11832,6
fqdn_18692,0
fqdn_4222,0
fqdn_711,0
fqdn_12766,0
fqdn_11239,0
fqdn_16773,0
fqdn_8245,0
fqdn_33,0
fqdn_15358,0
fqdn_14419,0
fqdn_2118,0
fqdn_3008,0
fqdn_7160,6
fqdn_4400,5
fqdn_12935,6
fqdn_13828,3
fqdn_8376,0
fqdn_18551,0
fqdn_46,0
fqdn_74,0
fqdn_106,0
fqdn_116,0
fqdn_193,0
fqdn_250,0
fqdn_290,0
fqdn_361,0
fqdn_375,0
fqdn_383,0
fqdn_508,0
fqdn_592,0
fqdn_605,0
fqdn_618,0
fqdn_661,0
fqdn_673,0
fqdn_686,0
fqdn_741,0
fqdn_772,6
fqdn_796,0
fqdn_846,0
fqdn_860,0
fqdn_892,6
fqdn_913,0
fqdn_918,0
fqdn_1081,0
fqdn_1082,0
fqdn_1166,0
fqdn_1196,6
fqdn_1286,5
fqdn_1333,6
fqdn_1397,6
fqdn_1491,0
fqdn_1499,6
fqdn_1608,0
fqdn_1636,0
fqdn_1684,3
fqdn_1719,0
fqdn_1762,6
fqdn_1776,0
fqdn_1781,2
fqdn_1886,0
fqdn_2031,0
fqdn_2045,0
fqdn_2071,0
fqdn_2089,0
fqdn_2124,0
fqdn_2169,0
fqdn_2201,5
fqdn_2272,0
fqdn_2278,0
fqdn_2313,0
fqdn_2364,0
fqdn_2365,0
fqdn_2376,0
fqdn_2384,0
fqdn_2402,3
fqdn_2406,0
fqdn_2458,0
fqdn_2478,0
fqdn_2491,0
fqdn_2539,3
fqdn_2691,0
fqdn_2724,0
fqdn_2785,0
fqdn_2875,0
fqdn_2946,6
fqdn_2952,0
fqdn_3026,0
fqdn_3155,0
fqdn_3180,0
fqdn_3193,0
fqdn_3279,6
fqdn_3305,0
fqdn_3309,0
fqdn_3355,0
fqdn_3389,0
fqdn_3397,0
fqdn_3423,6
fqdn_3445,0
fqdn_3467,6
fqdn_3474,6
fqdn_3484,0
fqdn_3533,6
fqdn_3543,0
fqdn_3671,0
fqdn_3674,0
fqdn_3748,0
fqdn_3796,0
fqdn_3797,6
fqdn_3811,0
fqdn_3872,0
fqdn_3874,6
fqdn_4002,0
fqdn_4076,0
fqdn_4085,2
fqdn_4101,0
fqdn_4103,0
fqdn_4119,0
fqdn_4139,0
fqdn_4241,0
fqdn_4259,6
fqdn_4277,6
fqdn_4278,0
fqdn_4287,0
fqdn_4311,0
fqdn_4386,0
fqdn_4405,0
fqdn_4440,0
fqdn_4495,0
fqdn_4617,0
fqdn_4704,0
fqdn_4751,0
fqdn_4760,3
fqdn_4822,0
fqdn_4903,6
fqdn_4933,0
fqdn_5124,2
fqdn_5125,0
fqdn_5178,6
fqdn_5182,3
fqdn_5212,6
fqdn_5344,0
fqdn_5345,0
fqdn_5375,0
fqdn_5390,0
fqdn_5458,0
fqdn_5462,0
fqdn_5486,0
fqdn_5488,2
fqdn_5510,0
fqdn_5545,6
fqdn_5601,8
fqdn_5669,0
fqdn_5701,3
fqdn_5738,0
fqdn_5772,0
fqdn_5773,0
fqdn_5796,6
fqdn_5801,0
fqdn_5869,0
fqdn_5919,0
fqdn_5949,2
fqdn_5974,0
fqdn_5999,0
fqdn_6051,0
fqdn_6095,0
fqdn_6111,6
fqdn_6139,0
fqdn_6229,0
fqdn_6263,0
fqdn_6265,0
fqdn_6316,0
fqdn_6335,0
fqdn_6399,0
fqdn_6485,0
fqdn_6607,6
fqdn_6620,1
fqdn_6668,0
fqdn_6758,0
fqdn_6760,3
fqdn_6771,6
fqdn_6800,0
fqdn_6806,0
fqdn_6828,0
fqdn_6842,0
fqdn_6954,6
fqdn_7099,0
fqdn_7100,0
fqdn_7128,0
fqdn_7141,6
fqdn_7167,0
fqdn_7188,0
fqdn_7221,6
fqdn_7297,0
fqdn_7548,6
fqdn_7580,1
fqdn_7630,6
fqdn_7631,0
fqdn_7644,0
fqdn_7645,0
fqdn_7666,0
fqdn_7708,0
fqdn_7724,6
fqdn_7730,0
fqdn_7742,0
fqdn_7774,0
fqdn_7820,6
fqdn_7839,2
fqdn_7844,0
fqdn_7920,0
fqdn_7922,0
fqdn_7975,0
fqdn_8062,0
fqdn_8117,0
fqdn_8141,6
fqdn_8204,0
fqdn_8246,0
fqdn_8290,1
fqdn_8301,0
fqdn_8315,0
fqdn_8329,6
fqdn_8368,0
fqdn_8424,0
fqdn_8537,6
fqdn_8583,6
fqdn_8603,0
fqdn_8688,0
fqdn_8711,0
fqdn_8771,0
fqdn_8780,0
fqdn_8783,4
fqdn_8836,0
fqdn_8884,6
fqdn_8957,0
fqdn_8978,0
fqdn_9026,0
fqdn_9032,0
fqdn_9118,3
fqdn_9126,4
fqdn_9166,0
fqdn_9186,0
fqdn_9188,0
fqdn_9201,0
fqdn_9215,0
fqdn_9219,0
fqdn_9346,3
fqdn_9350,0
fqdn_9373,0
fqdn_9385,0
fqdn_9414,0
fqdn_9548,6
fqdn_9596,0
fqdn_9621,0
fqdn_9623,7
fqdn_9636,6
fqdn_9642,0
fqdn_9671,6
fqdn_9714,0
fqdn_9820,4
fqdn_9861,3
fqdn_9865,6
fqdn_9890,6
fqdn_9978,0
fqdn_10004,3
fqdn_10009,0
fqdn_10010,0
fqdn_10082,0
fqdn_10112,0
fqdn_10141,0
fqdn_10183,5
fqdn_10193,0
fqdn_10237,0
fqdn_10245,0
fqdn_10353,0
fqdn_10413,0
fqdn_10510,0
fqdn_10512,0
fqdn_10530,0
fqdn_10537,3
fqdn_10548,0
fqdn_10563,6
fqdn_10585,0
fqdn_10601,0
fqdn_10644,1
fqdn_10648,0
fqdn_10659,7
fqdn_10678,0
fqdn_10749,0
fqdn_10756,4
fqdn_10796,0
fqdn_10833,0
fqdn_10861,6
fqdn_10868,0
fqdn_10875,6
fqdn_10942,0
fqdn_11008,6
fqdn_11013,0
fqdn_11016,0
fqdn_11026,0
fqdn_11072,0
fqdn_11076,6
fqdn_11082,6
fqdn_11097,0
fqdn_11149,1
fqdn_11214,6
fqdn_11263,0
fqdn_11313,0
fqdn_11389,0
fqdn_11405,0
fqdn_11474,0
fqdn_11485,0
fqdn_11502,0
fqdn_11530,0
fqdn_11567,0
fqdn_11607,0
fqdn_11630,0
fqdn_11651,5
fqdn_11656,0
fqdn_11680,0
fqdn_11800,0
fqdn_11839,0
fqdn_11853,0
fqdn_11872,0
fqdn_11885,0
fqdn_11900,6
fqdn_11919,0
fqdn_11949,0
fqdn_11966,6
fqdn_12016,2
fqdn_12040,0
fqdn_12079,0
fqdn_12134,5
fqdn_12168,0
fqdn_12180,0
fqdn_12205,6
fqdn_12216,4
fqdn_12268,0
fqdn_12354,6
fqdn_12377,0
fqdn_12394,0
fqdn_12442,2
fqdn_12483,0
fqdn_12488,0
fqdn_12629,0
fqdn_12664,0
fqdn_12703,0
fqdn_12706,0
fqdn_12752,0
fqdn_12807,0
fqdn_12808,8
fqdn_12835,0
fqdn_12862,3
fqdn_12886,0
fqdn_12897,0
fqdn_12904,0
fqdn_13003,0
fqdn_13011,5
fqdn_13050,0
fqdn_13097,0
fqdn_13228,0
fqdn_13229,0
fqdn_13245,0
fqdn_13318,0
fqdn_13373,0
fqdn_13386,0
fqdn_13399,0
fqdn_13401,6
fqdn_13435,0
fqdn_13523,6
fqdn_13534,0
fqdn_13567,0
fqdn_13583,0
fqdn_13591,0
fqdn_13690,0
fqdn_13727,0
fqdn_13751,6
fqdn_13763,0
fqdn_13790,0
fqdn_13829,0
fqdn_13855,0
fqdn_13869,0
fqdn_13871,6
fqdn_13878,0
fqdn_13916,6
fqdn_14016,0
fqdn_14017,0
fqdn_14086,0
fqdn_14258,4
fqdn_14317,0
fqdn_14322,0
fqdn_14412,0
fqdn_14479,2
fqdn_14497,4
fqdn_14638,0
fqdn_14646,0
fqdn_14649,4
fqdn_14705,6
fqdn_14715,0
fqdn_14774,0
fqdn_14776,6
fqdn_14792,0
fqdn_14830,0
fqdn_14841,0
fqdn_14978,0
fqdn_14982,0
fqdn_15000,0
fqdn_15019,6
fqdn_15086,0
fqdn_15101,0
fqdn_15141,0
fqdn_15289,0
fqdn_15311,0
fqdn_15319,0
fqdn_15403,0
fqdn_15436,0
fqdn_15438,0
fqdn_15617,0
fqdn_15626,0
fqdn_15631,0
fqdn_15675,0
fqdn_15678,0
fqdn_15692,0
fqdn_15705,0
fqdn_15725,0
fqdn_15730,2
fqdn_15777,0
fqdn_15792,0
fqdn_15798,6
fqdn_15809,0
fqdn_15814,6
fqdn_15888,0
fqdn_15905,6
fqdn_15950,0
fqdn_16002,0
fqdn_16100,0
fqdn_16140,0
fqdn_16142,2
fqdn_16148,0
fqdn_16151,0
fqdn_16152,0
fqdn_16166,0
fqdn_16200,0
fqdn_16256,0
fqdn_16304,0
fqdn_16325,6
fqdn_16359,6
fqdn_16365,0
fqdn_16419,4
fqdn_16464,6
fqdn_16469,3
fqdn_16486,6
fqdn_16688,5
fqdn_16691,0
fqdn_16700,0
fqdn_16736,0
fqdn_16763,0
fqdn_16795,0
fqdn_16801,0
fqdn_16858,0
fqdn_16893,6
fqdn_16960,6
fqdn_16962,0
fqdn_16972,0
fqdn_17005,0
fqdn_17007,0
fqdn_17221,0
fqdn_17247,0
fqdn_17328,6
fqdn_17343,1
fqdn_17405,0
fqdn_17431,6
fqdn_17439,0
fqdn_17499,0
fqdn_17516,7
fqdn_17590,0
fqdn_17615,0
fqdn_17644,0
fqdn_17659,0
fqdn_17667,0
fqdn_17698,0
fqdn_17711,0
fqdn_17727,0
fqdn_17738,0
fqdn_17809,0
fqdn_17843,6
fqdn_17845,0
fqdn_17882,0
fqdn_17902,4
fqdn_17932,0
fqdn_17941,5
fqdn_17966,6
fqdn_18025,0
fqdn_18041,4
fqdn_18060,0
fqdn_18079,0
fqdn_18114,5
fqdn_18134,0
fqdn_18230,0
fqdn_18262,0
fqdn_18316,0
fqdn_18382,6
fqdn_18412,4
fqdn_18424,0
fqdn_18425,0
fqdn_18451,0
fqdn_18464,0
fqdn_18615,2
fqdn_18678,0
fqdn_18766,0
fqdn_18831,0
fqdn_18838,0
fqdn_18950,2
fqdn_18974,2
fqdn_18975,0
fqdn_18978,0
fqdn_19041,6
fqdn_19133,6
fqdn_19174,0
fqdn_19225,0
fqdn_19273,4
fqdn_19275,0
fqdn_19297,0
fqdn_19313,6
fqdn_19346,2
fqdn_19403,1
fqdn_19406,0
fqdn_19459,5
fqdn_19506,0
fqdn_19537,0
fqdn_19542,6
fqdn_19576,6
fqdn_19604,0
fqdn_19633,5
fqdn_19687,0
fqdn_19694,0
fqdn_19695,4
fqdn_19705,0
fqdn_19731,0
fqdn_19776,5
fqdn_19782,0
fqdn_19883,0
fqdn_19903,6
fqdn_19935,0
fqdn_19957,0
fqdn_19989,0
fqdn_20049,6
fqdn_20072,0
fqdn_20091,6
fqdn_20100,0
fqdn_20105,0
fqdn_20136,0
fqdn_20169,0
fqdn_20241,7
fqdn_20260,0
fqdn_20275,0
fqdn_20292,0
fqdn_20332,0
fqdn_20354,0
fqdn_20397,0
fqdn_20453,0
fqdn_20496,0
